1.128064513206481934e+00,-4.760079860687255859e+00,9.061230421066284180e-01,4.494134709239006042e-02,3.957505151629447937e-02,-5.940740108489990234e-01,8.021783828735351562e-01,-2.768470346927642822e-01,6.704337894916534424e-02,9.813120365142822266e-01,1.937123894691467285e+00,-3.490659892559051514e-01,6.108649969100952148e-01,-8.981462121009826660e-01,-7.946622371673583984e-02,1.154091805219650269e-01,1.165501832962036133e+00,-3.754607401788234711e-03,-5.521415472030639648e-01,-2.544459104537963867e-01,3.612629175186157227e-01,3.102055490016937256e-01,-3.836964666843414307e-01,7.849324345588684082e-01,-4.769859611988067627e-01,-6.355439424514770508e-01,1.072140812873840332e+00,1.143380776047706604e-01,5.617853403091430664e-01,-2.094582617282867432e-01,-1.160573482513427734e+00,4.065470695495605469e-01,-6.967388987541198730e-01,-1.114942908287048340e+00,-2.284287810325622559e-01,-6.125918626785278320e-01
1.133613348007202148e+00,-4.753779888153076172e+00,9.396999478340148926e-01,4.614444822072982788e-02,5.496313050389289856e-02,-5.560650825500488281e-01,8.280346393585205078e-01,-2.557743191719055176e-01,2.741499990224838257e-02,1.008066177368164062e+00,1.605152487754821777e+00,-3.490659892559051514e-01,6.108649373054504395e-01,-8.279697895050048828e-01,-1.077462360262870789e-01,9.427178651094436646e-03,1.020046591758728027e+00,-2.131382934749126434e-02,-4.520722627639770508e-01,-3.211632966995239258e-01,3.984722793102264404e-01,2.940479815006256104e-01,-4.385097920894622803e-01,1.017667174339294434e+00,-4.641911387443542480e-01,-6.212263703346252441e-01,1.059612751007080078e+00,9.554410725831985474e-02,6.502571105957031250e-01,-7.631529867649078369e-02,-1.114842414855957031e+00,1.290999352931976318e-01,-5.372408628463745117e-01,-1.234265208244323730e+00,-1.978262215852737427e-01,-5.599266290664672852e-01
1.141496777534484863e+00,-4.743826866149902344e+00,9.685503840446472168e-01,4.657454043626785278e-02,7.607174664735794067e-02,-5.201306343078613281e-01,8.494163155555725098e-01,-2.879405617713928223e-01,-9.252718836069107056e-02,8.415420055389404297e-01,1.154163956642150879e+00,-3.490659892559051514e-01,6.108649969100952148e-01,-7.810981869697570801e-01,-9.487161040306091309e-02,-7.601577788591384888e-02,8.780880570411682129e-01,-1.373771280050277710e-01,-3.053853511810302734e-01,-3.420976102352142334e-01,4.356727004051208496e-01,2.679439783096313477e-01,-5.523756742477416992e-01,1.256467103958129883e+00,-4.421014189720153809e-01,-4.916962385177612305e-01,1.131668925285339355e+00,7.693381607532501221e-02,7.640999555587768555e-01,4.510700330138206482e-02,-1.045153141021728516e+00,-1.947309523820877075e-01,-3.316375315189361572e-01,-1.068657994270324707e+00,-1.478771418333053589e-01,-4.862284064292907715e-01
1.146698355674743652e+00,-4.733525753021240234e+00,9.800683259963989258e-01,3.705316036939620972e-02,8.882178366184234619e-02,-4.778943657875061035e-01,8.731292486190795898e-01,-2.536707222461700439e-01,-1.742721050977706909e-01,5.260320901870727539e-01,7.315377593040466309e-01,-3.490659892559051514e-01,6.108649969100952148e-01,-8.128622770309448242e-01,-1.276968233287334442e-02,4.316536337137222290e-02,9.287368059158325195e-01,-1.084276214241981506e-01,-2.822867333889007568e-01,-3.450188338756561279e-01,4.515528082847595215e-01,2.539373040199279785e-01,-8.951354026794433594e-01,1.487185597419738770e+00,-6.641778945922851562e-01,-2.610667347908020020e-01,1.161330580711364746e+00,1.020445078611373901e-01,7.943912744522094727e-01,1.153751760721206665e-01,-9.518453478813171387e-01,-5.026786923408508301e-01,-7.513017207384109497e-02,-8.275376558303833008e-01,-8.842305094003677368e-02,-4.442358911037445068e-01
1.144444465637207031e+00,-4.724950790405273438e+00,9.591438770294189453e-01,7.637140806764364243e-03,6.471817195415496826e-02,-4.657387137413024902e-01,8.825194835662841797e-01,-1.782559603452682495e-01,-2.918007075786590576e-01,-1.846599578857421875e-01,5.322393774986267090e-01,-3.490659892559051514e-01,6.108649969100952148e-01,-8.014221787452697754e-01,2.206766456365585327e-01,3.118099868297576904e-01,1.160255074501037598e+00,1.427749693393707275e-01,-3.857673704624176025e-01,-2.864395380020141602e-01,4.123796522617340088e-01,3.058080673217773438e-01,-1.971997976303100586e+00,1.556519389152526855e+00,-1.832289099693298340e+00,8.122706413269042969e-02,1.074081420898437500e+00,3.249528408050537109e-01,7.119741439819335938e-01,1.339000314474105835e-01,-8.898980021476745605e-01,-6.917037367820739746e-01,2.231630235910415649e-01,-6.025872230529785156e-01,1.287470944225788116e-02,-5.316819548606872559e-01
1.138011813163757324e+00,-4.721337795257568359e+00,9.412714242935180664e-01,1.427478622645139694e-02,8.086273074150085449e-02,-4.324589967727661133e-01,8.979068398475646973e-01,-1.376367062330245972e-01,-3.175608217716217041e-01,-2.946096956729888916e-01,5.549626350402832031e-01,-3.490659892559051514e-01,2.398436665534973145e-01,-8.021343350410461426e-01,3.702904880046844482e-01,4.110426902770996094e-01,1.169187068939208984e+00,3.490659892559051514e-01,-3.376230895519256592e-01,-2.104725837707519531e-01,4.311049580574035645e-01,2.436817735433578491e-01,-2.380737781524658203e+00,1.327122926712036133e+00,-2.617990016937255859e+00,6.826270222663879395e-01,5.363631844520568848e-01,4.363319873809814453e-01,8.454435467720031738e-01,1.521773785352706909e-01,-9.275701642036437988e-01,-7.616376280784606934e-01,5.967676639556884766e-01,-1.506216973066329956e-01,3.584089875221252441e-02,-7.401702404022216797e-01
1.130442619323730469e+00,-4.706082344055175781e+00,9.369164109230041504e-01,5.983751639723777771e-02,9.377719461917877197e-02,-3.646820783615112305e-01,9.244632720947265625e-01,-1.664213240146636963e-01,-2.663031220436096191e-01,9.788037091493606567e-02,7.267624735832214355e-01,-3.490659892559051514e-01,1.476541757583618164e-01,-8.685599565505981445e-01,2.499053180217742920e-01,3.650144338607788086e-01,1.059098005294799805e+00,1.999108046293258667e-01,-3.471560776233673096e-01,-2.038144320249557495e-01,5.227326750755310059e-01,1.422597914934158325e-01,-2.211074352264404297e+00,1.224228858947753906e+00,-2.617990016937255859e+00,1.246303200721740723e+00,9.386383742094039917e-02,4.180575609207153320e-01,5.891175866127014160e-01,2.243054509162902832e-01,-1.099155426025390625e+00,-9.348694086074829102e-01,8.616421222686767578e-01,1.639263331890106201e-01,4.875067248940467834e-02,-8.211800456047058105e-01
1.121670842170715332e+00,-4.711529254913330078e+00,9.043821692466735840e-01,4.945200309157371521e-02,1.125951483845710754e-01,-3.509083390235900879e-01,9.282996058464050293e-01,-2.662873268127441406e-01,-1.367768831551074982e-02,3.666351139545440674e-01,1.221151590347290039e+00,-3.490659892559051514e-01,1.134112253785133362e-01,-8.532509207725524902e-01,2.596492469310760498e-01,2.278999239206314087e-01,1.040565371513366699e+00,-1.136347725987434387e-01,-5.518409609794616699e-01,-2.581066489219665527e-01,2.910441458225250244e-01,1.627445518970489502e-01,-2.606585979461669922e+00,1.263790249824523926e+00,-2.617990016937255859e+00,1.320874571800231934e+00,-1.393157690763473511e-01,4.182665646076202393e-01,6.227107644081115723e-01,1.431050002574920654e-01,-8.403980135917663574e-01,-9.898355007171630859e-01,9.499425292015075684e-01,-3.794471547007560730e-02,9.908496867865324020e-04,-5.646619796752929688e-01
1.119647026062011719e+00,-4.713080406188964844e+00,8.764272928237915039e-01,2.433224767446517944e-02,1.058623418211936951e-01,-3.501464426517486572e-01,9.303755164146423340e-01,-3.109720349311828613e-01,1.848108321428298950e-01,3.922842442989349365e-01,1.664306521415710449e+00,-2.702684402465820312e-01,1.358254700899124146e-01,-8.976152539253234863e-01,2.952080965042114258e-01,1.671880781650543213e-01,1.195669293403625488e+00,-1.659117192029953003e-01,-6.502118110656738281e-01,-2.345087975263595581e-01,2.728145718574523926e-01,1.709336191415786743e-01,-2.617990016937255859e+00,1.483107209205627441e+00,-1.994615793228149414e+00,8.891060352325439453e-01,-1.783209145069122314e-01,2.420552521944046021e-01,7.571666240692138672e-01,3.157387077808380127e-01,-7.021121382713317871e-01,-8.088037967681884766e-01,7.296749353408813477e-01,-2.736973166465759277e-01,-4.384668543934822083e-02,-4.378331899642944336e-01
1.123747944831848145e+00,-4.710393428802490234e+00,8.511950969696044922e-01,2.452517487108707428e-02,1.083633080124855042e-01,-3.315907716751098633e-01,9.368582963943481445e-01,-2.875192761421203613e-01,2.044818848371505737e-01,3.863800466060638428e-01,1.897796154022216797e+00,-3.490659892559051514e-01,2.379475980997085571e-01,-9.763631224632263184e-01,2.786343693733215332e-01,1.479838639497756958e-01,1.307939887046813965e+00,-1.659082919359207153e-01,-6.768008470535278320e-01,-2.133323699235916138e-01,2.857051491737365723e-01,1.838761419057846069e-01,-2.615028858184814453e+00,1.727180361747741699e+00,-1.783300757408142090e+00,4.641017913818359375e-01,-1.433708816766738892e-01,1.596029102802276611e-01,7.978949546813964844e-01,4.622703194618225098e-01,-5.840628147125244141e-01,-7.203899025917053223e-01,3.584310412406921387e-01,-3.417231142520904541e-01,-5.849299207329750061e-02,-4.329284429550170898e-01
1.136244893074035645e+00,-4.717260837554931641e+00,8.431697487831115723e-01,2.929973043501377106e-02,1.172777637839317322e-01,-3.261456191539764404e-01,9.375587701797485352e-01,-1.566219180822372437e-01,2.483437061309814453e-01,5.220457911491394043e-01,2.012092351913452148e+00,-3.490659892559051514e-01,4.001479148864746094e-01,-9.624578952789306641e-01,2.600519955158233643e-01,1.453447788953781128e-01,1.278731346130371094e+00,-1.243423894047737122e-01,-6.831355690956115723e-01,-2.615073323249816895e-01,2.440546303987503052e-01,2.396151274442672729e-01,-2.607662677764892578e+00,2.067540168762207031e+00,-1.306542634963989258e+00,1.336000300943851471e-02,3.614145219326019287e-01,1.584465950727462769e-01,6.159301400184631348e-01,3.881002068519592285e-01,-4.734335243701934814e-01,-6.339353919029235840e-01,5.070148035883903503e-02,-3.393768072128295898e-01,-1.344934105873107910e-01,-2.128805071115493774e-01
1.146662950515747070e+00,-4.725664138793945312e+00,8.387429714202880859e-01,3.402777016162872314e-02,1.367782205343246460e-01,-3.045691549777984619e-01,9.420039653778076172e-01,-5.642592534422874451e-02,3.214047849178314209e-01,5.928839445114135742e-01,2.139461278915405273e+00,-3.490659892559051514e-01,4.210649728775024414e-01,-9.973476529121398926e-01,2.370630353689193726e-01,1.164585351943969727e-01,1.286354184150695801e+00,-1.242505759000778198e-01,-7.041824460029602051e-01,-3.326959908008575439e-01,1.815012693405151367e-01,1.466560214757919312e-01,-2.617990016937255859e+00,2.402408123016357422e+00,-1.267668247222900391e+00,-2.783413827419281006e-01,3.636260926723480225e-01,-2.041192166507244110e-02,6.652877926826477051e-01,3.142535686492919922e-01,-3.948029577732086182e-01,-2.206317484378814697e-01,-5.636745318770408630e-02,-3.496907353401184082e-01,-1.906494945287704468e-01,-1.657292544841766357e-01
1.156674027442932129e+00,-4.729726791381835938e+00,8.434444665908813477e-01,3.445288538932800293e-02,1.357347369194030762e-01,-2.724323272705078125e-01,9.519294500350952148e-01,2.349511906504631042e-02,3.337323069572448730e-01,5.871911644935607910e-01,2.195600986480712891e+00,-3.490659892559051514e-01,4.172044098377227783e-01,-9.931393861770629883e-01,1.768708527088165283e-01,7.353069633245468140e-02,1.283797979354858398e+00,-1.175376027822494507e-01,-7.163540124893188477e-01,-2.640018463134765625e-01,9.907866269350051880e-02,3.625356033444404602e-02,-2.617990016937255859e+00,2.635449886322021484e+00,-1.647496700286865234e+00,-4.668022692203521729e-01,3.512735962867736816e-01,-9.896298497915267944e-02,7.298309803009033203e-01,2.604438662528991699e-01,-2.964639365673065186e-01,1.589050740003585815e-01,-1.186197325587272644e-01,-3.546409606933593750e-01,-2.077065557241439819e-01,-1.722853630781173706e-01
1.166050076484680176e+00,-4.733114242553710938e+00,8.563679456710815430e-01,2.489727735519409180e-02,1.331381499767303467e-01,-2.268393188714981079e-01,9.644678831100463867e-01,6.380229443311691284e-02,3.506726920604705811e-01,5.351567268371582031e-01,2.196113824844360352e+00,-3.490659892559051514e-01,4.022055864334106445e-01,-9.785099029541015625e-01,1.284117847681045532e-01,2.801218628883361816e-02,1.276586174964904785e+00,-1.083385720849037170e-01,-7.236140966415405273e-01,-8.701338618993759155e-02,-5.349000915884971619e-02,-1.885970495641231537e-02,-2.617990016937255859e+00,2.635449886322021484e+00,-2.193011522293090820e+00,-4.400098323822021484e-01,3.865427970886230469e-01,-7.513157278299331665e-02,6.807887554168701172e-01,1.317006051540374756e-01,-1.387303918600082397e-01,3.945104777812957764e-01,-1.748750358819961548e-01,-3.439368009567260742e-01,-2.351750433444976807e-01,-1.726486980915069580e-01
1.175796151161193848e+00,-4.736720085144042969e+00,8.798262476921081543e-01,2.848313562572002411e-02,1.274432390928268433e-01,-1.916165947914123535e-01,9.727435708045959473e-01,7.227212190628051758e-02,3.457154929637908936e-01,4.951146543025970459e-01,2.121575832366943359e+00,-3.490659892559051514e-01,3.939990699291229248e-01,-9.397079944610595703e-01,6.559399515390396118e-02,-7.742118905298411846e-04,1.218419671058654785e+00,-8.939048647880554199e-02,-7.226585745811462402e-01,1.878157258033752441e-02,-1.714379787445068359e-01,-3.296624496579170227e-02,-2.617990016937255859e+00,2.635449886322021484e+00,-2.617990016937255859e+00,-2.380013018846511841e-01,5.331169962882995605e-01,3.420258685946464539e-02,4.080696105957031250e-01,-1.242152675986289978e-01,-1.032168492674827576e-01,5.759446620941162109e-01,-2.827045023441314697e-01,-3.313152492046356201e-01,-2.737617790699005127e-01,-1.940688639879226685e-01
1.186787247657775879e+00,-4.735270023345947266e+00,9.050257205963134766e-01,-6.343971006572246552e-03,1.604630500078201294e-01,-2.020504176616668701e-01,9.661195278167724609e-01,2.009358257055282593e-02,3.739439845085144043e-01,4.966559708118438721e-01,2.007530689239501953e+00,-3.490659892559051514e-01,3.768223524093627930e-01,-9.491059184074401855e-01,1.033938229084014893e-01,-1.545331161469221115e-02,1.183184623718261719e+00,-8.345282077789306641e-02,-7.179585099220275879e-01,-8.110702782869338989e-02,-3.434736132621765137e-01,1.693595200777053833e-01,-2.590506553649902344e+00,2.635449886322021484e+00,-2.617990016937255859e+00,-6.506581604480743408e-02,5.985587835311889648e-01,9.864491969347000122e-02,2.624577879905700684e-01,-7.850715517997741699e-01,3.191196918487548828e-02,6.736969947814941406e-01,-3.374632596969604492e-01,-3.395337164402008057e-01,-2.938606142997741699e-01,-1.977863609790802002e-01
1.191186547279357910e+00,-4.729672431945800781e+00,9.265601038932800293e-01,-5.960914120078086853e-02,1.459207981824874878e-01,-1.762554645538330078e-01,9.716418385505676270e-01,2.484319265931844711e-03,4.364335834980010986e-01,4.713307917118072510e-01,1.905755877494812012e+00,-3.490650355815887451e-01,3.546670377254486084e-01,-9.263414144515991211e-01,1.188570931553840637e-01,-2.342960424721240997e-02,1.189194679260253906e+00,-7.552190870046615601e-02,-6.991960406303405762e-01,-6.027123332023620605e-02,-5.145395398139953613e-01,1.799996942281723022e-01,-2.289345502853393555e+00,2.510669231414794922e+00,-2.617990016937255859e+00,3.530465438961982727e-02,5.923290252685546875e-01,1.376257389783859253e-01,2.102497667074203491e-01,-1.130795955657958984e+00,5.950323771685361862e-03,4.762976765632629395e-01,-3.683930039405822754e-01,-3.536346256732940674e-01,-3.026319444179534912e-01,-2.065876722335815430e-01
1.201718926429748535e+00,-4.730371952056884766e+00,9.449759721755981445e-01,-1.217100098729133606e-01,1.149837598204612732e-01,-8.521816879510879517e-02,9.821931123733520508e-01,-1.063138805329799652e-02,5.630669593811035156e-01,4.155139625072479248e-01,1.745109081268310547e+00,-3.490051925182342529e-01,3.153569400310516357e-01,-9.008528590202331543e-01,1.215592101216316223e-01,-2.993334829807281494e-02,1.223083972930908203e+00,-5.405243113636970520e-02,-6.585722565650939941e-01,1.470172405242919922e-01,-5.199820995330810547e-01,1.596516370773315430e-01,-1.992789030075073242e+00,2.313948154449462891e+00,-2.617990016937255859e+00,1.220555007457733154e-01,5.836913585662841797e-01,1.669197082519531250e-01,1.613597124814987183e-01,-1.152101397514343262e+00,-3.628577888011932373e-01,1.845890283584594727e-01,-3.877069652080535889e-01,-3.756284117698669434e-01,-3.054331243038177490e-01,-2.236335277557373047e-01
1.218474745750427246e+00,-4.751490592956542969e+00,9.653062224388122559e-01,-1.171201914548873901e-01,6.778226792812347412e-02,2.441366016864776611e-02,9.905011057853698730e-01,-3.214508667588233948e-02,7.405158877372741699e-01,3.562537431716918945e-01,1.517095685005187988e+00,-3.448463976383209229e-01,2.609160244464874268e-01,-8.558834791183471680e-01,1.036228537559509277e-01,2.134909620508551598e-03,1.285686254501342773e+00,-3.504509106278419495e-02,-5.978461503982543945e-01,4.439122676849365234e-01,-5.173168778419494629e-01,1.322251409292221069e-01,-1.567638874053955078e+00,2.086623191833496094e+00,-2.617990016937255859e+00,1.878001987934112549e-01,5.715115666389465332e-01,1.830993741750717163e-01,1.135713011026382446e-01,-8.770368695259094238e-01,-8.629280924797058105e-01,-5.887490883469581604e-02,-3.876428008079528809e-01,-4.216447770595550537e-01,-3.004787564277648926e-01,-2.519459724426269531e-01
1.237779617309570312e+00,-4.798232078552246094e+00,9.749052524566650391e-01,-5.656622722744941711e-02,2.865209430456161499e-02,1.007950827479362488e-01,9.928845167160034180e-01,-7.909785211086273193e-02,8.598491549491882324e-01,3.463079035282135010e-01,1.254606723785400391e+00,-3.416000008583068848e-01,2.108508497476577759e-01,-8.138983249664306641e-01,9.755365550518035889e-02,1.217027381062507629e-01,1.323315739631652832e+00,-2.714626863598823547e-02,-5.469314455986022949e-01,6.078594326972961426e-01,-4.976342618465423584e-01,1.084377914667129517e-01,-1.308295130729675293e+00,2.115390539169311523e+00,-2.617990016937255859e+00,2.420151531696319580e-01,5.327211022377014160e-01,1.961172223091125488e-01,6.858521699905395508e-02,-6.940580010414123535e-01,-1.290151000022888184e+00,-4.581727832555770874e-02,-3.235283792018890381e-01,-4.988220632076263428e-01,-2.634937763214111328e-01,-2.987236082553863525e-01
1.259134531021118164e+00,-4.827826023101806641e+00,9.675824046134948730e-01,-3.186769783496856689e-02,3.619727212935686111e-03,1.745521128177642822e-01,9.841254353523254395e-01,-1.421382129192352295e-01,9.198265671730041504e-01,3.749867677688598633e-01,1.004714965820312500e+00,-3.490659892559051514e-01,1.739698797464370728e-01,-7.901028990745544434e-01,1.487777233123779297e-01,3.013263046741485596e-01,1.284823775291442871e+00,-2.202045917510986328e-02,-5.244502425193786621e-01,6.407191753387451172e-01,-4.498883187770843506e-01,1.819081455469131470e-01,-1.350368857383728027e+00,2.307652235031127930e+00,-2.617990016937255859e+00,2.991285920143127441e-01,4.642714560031890869e-01,2.095248252153396606e-01,2.849766984581947327e-02,-6.400144100189208984e-01,-1.607839822769165039e+00,1.458555161952972412e-01,-1.030208468437194824e-01,-5.486248135566711426e-01,-1.301435977220535278e-01,-3.323695361614227295e-01
1.288967847824096680e+00,-4.852729320526123047e+00,9.523587226867675781e-01,-1.743306778371334076e-02,3.341519739478826523e-03,2.536128163337707520e-01,9.671429395675659180e-01,-2.114575058221817017e-01,9.324725270271301270e-01,4.080691039562225342e-01,7.435661554336547852e-01,-3.490659892559051514e-01,1.311310976743698120e-01,-7.168392539024353027e-01,2.394893914461135864e-01,5.518236756324768066e-01,1.191847681999206543e+00,-8.271806873381137848e-03,-5.212572813034057617e-01,6.312394738197326660e-01,-3.693420290946960449e-01,3.106054961681365967e-01,-1.613666176795959473e+00,2.486451625823974609e+00,-2.617990016937255859e+00,3.925831019878387451e-01,4.025095701217651367e-01,2.452731430530548096e-01,6.743730511516332626e-03,-2.685827314853668213e-01,-1.864186167716979980e+00,-9.656456112861633301e-02,3.098052442073822021e-01,-4.772378206253051758e-01,1.074253618717193604e-01,-3.540518581867218018e-01
1.313249945640563965e+00,-4.882261276245117188e+00,9.348317384719848633e-01,2.384091913700103760e-02,2.505846694111824036e-02,3.170410692691802979e-01,9.477809071540832520e-01,-2.502211630344390869e-01,8.057590126991271973e-01,3.888935446739196777e-01,4.492044150829315186e-01,-2.900479137897491455e-01,4.894401133060455322e-02,-6.230841875076293945e-01,2.412509769201278687e-01,6.984562873840332031e-01,1.115597605705261230e+00,6.602483987808227539e-02,-5.727552175521850586e-01,5.779024958610534668e-01,-2.346408069133758545e-01,2.634914219379425049e-01,-1.808691620826721191e+00,2.635449886322021484e+00,-2.617990016937255859e+00,5.178931355476379395e-01,4.391587674617767334e-01,2.922879457473754883e-01,5.354065075516700745e-02,1.624828577041625977e-01,-2.041790485382080078e+00,-8.497399687767028809e-01,8.082402944564819336e-01,-8.752941340208053589e-02,3.166723847389221191e-01,-5.305768847465515137e-01
1.338026762008666992e+00,-4.900806427001953125e+00,9.208168387413024902e-01,7.188168913125991821e-02,4.103364795446395874e-02,4.270006716251373291e-01,9.004552364349365234e-01,-3.333237469196319580e-01,5.818843841552734375e-01,3.419628143310546875e-01,3.106842339038848877e-01,-4.104378074407577515e-02,-6.040203198790550232e-02,-6.410408020019531250e-01,6.730843335390090942e-02,5.518363118171691895e-01,1.115480899810791016e+00,8.928226679563522339e-02,-6.252084374427795410e-01,6.168043613433837891e-01,-1.865959167480468750e-02,1.528340876102447510e-01,-2.026487827301025391e+00,2.635449886322021484e+00,-2.565520763397216797e+00,4.559091627597808838e-01,6.004948616027832031e-01,2.821847200393676758e-01,1.731577515602111816e-01,-4.852572456002235413e-02,-2.148165941238403320e+00,-1.050811409950256348e+00,6.931281089782714844e-01,-4.165655747056007385e-02,9.737942367792129517e-02,-5.070860981941223145e-01
1.362084865570068359e+00,-4.913165092468261719e+00,9.046723842620849609e-01,9.681832045316696167e-02,3.351639211177825928e-02,4.858933091163635254e-01,8.679922819137573242e-01,-3.268939852714538574e-01,4.577604830265045166e-01,2.202624529600143433e-01,4.133419394493103027e-01,-5.085709318518638611e-02,3.135071694850921631e-02,-6.096168756484985352e-01,1.533050817670300603e-04,4.585451483726501465e-01,1.133728384971618652e+00,8.618877083063125610e-02,-6.450746059417724609e-01,7.118932604789733887e-01,-3.492053970694541931e-02,9.196486324071884155e-02,-2.148769378662109375e+00,2.635449886322021484e+00,-2.089495897293090820e+00,2.660667598247528076e-01,6.057971119880676270e-01,1.280286014080047607e-01,1.499947458505630493e-01,-6.467127799987792969e-01,-2.084230422973632812e+00,-3.377299010753631592e-01,4.081277549266815186e-01,-2.582075893878936768e-01,-6.221701949834823608e-02,-4.726080596446990967e-01
1.382011771202087402e+00,-4.917020320892333984e+00,8.969895243644714355e-01,9.229592233896255493e-02,3.776921331882476807e-02,5.527629256248474121e-01,8.273500800132751465e-01,-3.429304361343383789e-01,3.706348836421966553e-01,1.808447539806365967e-01,5.602378845214843750e-01,-1.009304299950599670e-01,5.149828642606735229e-02,-6.153479218482971191e-01,-3.497117757797241211e-02,3.532521724700927734e-01,1.140456318855285645e+00,8.440349996089935303e-02,-6.534925103187561035e-01,7.914246916770935059e-01,-8.950984477996826172e-02,1.202708929777145386e-01,-2.502872228622436523e+00,2.635449886322021484e+00,-1.971309661865234375e+00,9.780319035053253174e-02,4.183755218982696533e-01,2.847131155431270599e-02,1.620694100856781006e-01,-1.554466724395751953e+00,-2.302355766296386719e+00,5.094017386436462402e-01,1.254809200763702393e-01,-3.030681014060974121e-01,-2.264608591794967651e-01,-3.680196702480316162e-01
1.405200362205505371e+00,-4.922102928161621094e+00,9.010118842124938965e-01,8.107400685548782349e-02,3.325332701206207275e-02,5.975855588912963867e-01,7.970023155212402344e-01,-3.647257089614868164e-01,3.452717959880828857e-01,2.243867814540863037e-01,7.820348739624023438e-01,-1.177998110651969910e-01,4.273622855544090271e-02,-6.057658791542053223e-01,-6.526792049407958984e-02,2.208219766616821289e-01,1.132114171981811523e+00,7.117995619773864746e-02,-6.586378812789916992e-01,7.498632073402404785e-01,-2.868374288082122803e-01,1.302456408739089966e-01,-2.617990016937255859e+00,2.635449886322021484e+00,-1.745573878288269043e+00,-1.009303554892539978e-01,2.023386806249618530e-01,-6.875278055667877197e-02,1.805376261472702026e-01,-2.291245460510253906e+00,-2.532056808471679688e+00,1.406983017921447754e+00,-1.943694204092025757e-01,-2.679722607135772705e-01,-3.906374871730804443e-01,-2.789369821548461914e-01
1.434325456619262695e+00,-4.924425601959228516e+00,9.136024117469787598e-01,9.845346212387084961e-02,5.003324523568153381e-02,6.148181557655334473e-01,7.808983325958251953e-01,-3.658810853958129883e-01,2.653104066848754883e-01,2.104359269142150879e-01,1.050069093704223633e+00,-7.982055097818374634e-02,1.624363288283348083e-02,-5.748202204704284668e-01,-1.264089792966842651e-01,1.401190608739852905e-01,1.082111239433288574e+00,4.816551879048347473e-02,-6.683506369590759277e-01,6.823877096176147461e-01,-3.689130842685699463e-01,6.990163028240203857e-02,-2.611547231674194336e+00,2.635449886322021484e+00,-1.691832780838012695e+00,-3.114917874336242676e-01,7.469102740287780762e-02,-1.521921455860137939e-01,2.666507959365844727e-01,-2.470822572708129883e+00,-2.632234334945678711e+00,2.145278215408325195e+00,-4.499004483222961426e-01,-3.103398084640502930e-01,-4.363319873809814453e-01,-1.884607076644897461e-01
1.462914347648620605e+00,-4.924730777740478516e+00,9.123699069023132324e-01,1.517260968685150146e-01,8.732617646455764771e-02,6.589480638504028320e-01,7.315331697463989258e-01,-4.230332970619201660e-01,1.698231548070907593e-01,1.962329298257827759e-01,1.481648325920104980e+00,-4.497639462351799011e-02,-7.552208006381988525e-02,-5.549430251121520996e-01,-2.819983363151550293e-01,5.236175283789634705e-02,1.072134494781494141e+00,4.464771598577499390e-02,-6.806789040565490723e-01,6.730925440788269043e-01,-3.176436424255371094e-01,-7.490092515945434570e-02,-2.568187713623046875e+00,2.635449886322021484e+00,-1.891569733619689941e+00,-5.319477319717407227e-01,5.618792772293090820e-02,-2.259566336870193481e-01,4.210970997810363770e-01,-2.175028562545776367e+00,-2.635449886322021484e+00,2.617969512939453125e+00,-4.877970516681671143e-01,-3.027360737323760986e-01,-4.104485213756561279e-01,-6.487905979156494141e-02
1.492440342903137207e+00,-4.926657199859619141e+00,9.309766292572021484e-01,1.721089482307434082e-01,1.349309086799621582e-01,7.097982764244079590e-01,6.695958375930786133e-01,-4.650921225547790527e-01,1.231198012828826904e-01,2.142809927463531494e-01,1.771359801292419434e+00,1.145690027624368668e-02,-1.373795568943023682e-01,-5.739046931266784668e-01,-3.621597588062286377e-01,7.274803705513477325e-03,9.942079782485961914e-01,5.935310572385787964e-02,-6.940567493438720703e-01,6.137015223503112793e-01,-1.334791928529739380e-01,-1.102981269359588623e-01,-2.617990016937255859e+00,2.635449886322021484e+00,-2.028578042984008789e+00,-5.866082310676574707e-01,8.007270097732543945e-02,-2.139593809843063354e-01,5.907393693923950195e-01,-1.902006745338439941e+00,-2.635449886322021484e+00,2.617990016937255859e+00,-4.669950306415557861e-01,-2.734505534172058105e-01,-3.668889105319976807e-01,8.427413995377719402e-04
1.524928927421569824e+00,-4.901269912719726562e+00,9.652100205421447754e-01,1.379306912422180176e-01,1.838364154100418091e-01,7.225596904754638672e-01,6.519868373870849609e-01,-4.540075361728668213e-01,1.107502654194831848e-01,2.503424882888793945e-01,1.889917373657226562e+00,8.639303036034107208e-03,-1.306828260421752930e-01,-6.209017038345336914e-01,-3.463207781314849854e-01,-9.468236938118934631e-03,9.492813348770141602e-01,6.175966560840606689e-02,-6.970791816711425781e-01,5.489030480384826660e-01,5.881668766960501671e-04,-4.891528747975826263e-03,-2.617990016937255859e+00,2.635449886322021484e+00,-1.864863753318786621e+00,-5.902780294418334961e-01,7.908444106578826904e-02,-2.103707790374755859e-01,6.154908537864685059e-01,-2.048676252365112305e+00,-2.635449886322021484e+00,2.617990016937255859e+00,-4.557008445262908936e-01,-2.854277193546295166e-01,-3.575175404548645020e-01,9.802011772990226746e-03
